x y id
-122.39 37.7763 73
-122.358 37.5339 74
-122.358 37.5342 74
-122.357 37.5342 74
-122.357 37.5346 74
-122.355 37.5355 74
-122.357 37.5373 74
-122.356 37.5379 74
-122.358 37.5399 74
-122.361 37.5405 74
-122.362 37.5406 74
-122.362 37.5412 74
-122.364 37.544 74
-122.364 37.5443 74
-122.361 37.546 74
-122.361 37.5464 74
-122.36 37.5475 74
-122.359 37.5486 74
-122.356 37.5509 74
-122.356 37.5517 74
-122.356 37.552 74
-122.355 37.5521 74
-122.352 37.5509 74
-122.35 37.553 74
-122.35 37.5535 74
-122.35 37.5537 74
-122.351 37.555 74
-122.351 37.556 74
-122.351 37.5563 74
-122.351 37.5564 74
-122.349 37.5589 74
-122.349 37.5596 74
-122.349 37.5597 74
-122.351 37.5612 74
-122.349 37.5619 74
-122.348 37.5623 74
-122.345 37.5638 74
-122.345 37.564 74
-122.346 37.565 74
-122.345 37.5651 74
-122.345 37.5654 74
-122.344 37.566 74
-122.343 37.5661 74
-122.343 37.5662 74
-122.342 37.5663 74
-122.342 37.5666 74
-122.342 37.5671 74
-122.341 37.5672 74
-122.34 37.5677 74
-122.339 37.5682 74
-122.338 37.5686 74
-122.337 37.569 74
-122.337 37.5691 74
-122.337 37.5692 74
-122.336 37.5695 74
-122.336 37.5697 74
-122.335 37.5699 74
-122.335 37.5702 74
-122.337 37.5717 74
-122.336 37.5722 74
-122.337 37.5731 74
-122.335 37.5744 74
-122.336 37.5751 74
-122.335 37.5758 74
-122.334 37.5762 74
-122.333 37.5771 74
-122.334 37.578 74
-122.336 37.5797 74
-122.335 37.5802 74
-122.335 37.5804 74
-122.334 37.5807 74
-122.334 37.5809 74
-122.333 37.5814 74
-122.332 37.5819 74
-122.332 37.5825 74
-122.331 37.583 74
-122.331 37.583 74
-122.331 37.5831 74
-122.33 37.5834 74
-122.329 37.5842 74
-122.329 37.5843 74
-122.329 37.5844 74
-122.328 37.5845 74
-122.328 37.5846 74
-122.328 37.585 74
-122.328 37.5854 74
-122.329 37.5861 74
-122.33 37.5863 74
-122.331 37.5866 74
-122.331 37.5866 74
-122.332 37.5868 74
-122.334 37.5871 74
-122.335 37.5873 74
-122.335 37.5879 74
-122.335 37.5883 74
-122.338 37.591 74
-122.341 37.5905 74
-122.342 37.5897 74
-122.342 37.5896 74
-122.343 37.5894 74
-122.344 37.5895 74
-122.346 37.5896 74
-122.346 37.5896 74
-122.347 37.5897 74
-122.349 37.5898 74
-122.35 37.5904 74
-122.35 37.5905 74
-122.35 37.5911 74
-122.351 37.5917 74
-122.351 37.5918 74
-122.352 37.5919 74
-122.353 37.592 74
-122.358 37.5919 74
-122.359 37.5919 74
-122.359 37.5918 74
-122.36 37.5917 74
-122.36 37.5916 74
-122.36 37.5913 74
-122.36 37.5911 74
-122.361 37.5913 74
-122.362 37.5918 74
-122.362 37.592 74
-122.363 37.5922 74
-122.363 37.5922 74
-122.364 37.594 74
-122.365 37.5962 74
-122.365 37.5963 74
-122.366 37.5965 74
-122.366 37.5971 74
-122.319 37.5865 75
-122.321 37.5884 75
-122.324 37.5877 75
-122.325 37.5877 75
-122.326 37.587 75
-122.326 37.5868 75
-122.326 37.5866 75
-122.327 37.586 75
-122.328 37.5854 75
-122.328 37.585 75
-122.328 37.5846 75
-122.328 37.5842 75
-122.327 37.5829 75
-122.324 37.5805 75
-122.323 37.5792 75
-122.321 37.5783 75
-122.32 37.5765 75
-122.317 37.574 75
-122.315 37.5725 75
-122.314 37.5726 75
-122.313 37.5725 75
-122.313 37.5721 75
-122.313 37.5716 75
-122.313 37.5722 75
-122.312 37.5725 75
-122.312 37.5727 75
-122.311 37.5732 75
-122.311 37.5728 75
-122.31 37.5723 75
-122.31 37.5718 75
-122.309 37.5711 75
-122.309 37.5709 75
-122.308 37.5705 75
-122.307 37.5688 75
-122.306 37.5682 75
-122.304 37.5668 75
-122.304 37.5663 75
-122.298 37.5676 75
-122.298 37.5669 75
-122.298 37.5662 75
-122.298 37.5655 75
-122.298 37.5655 75
-122.297 37.5655 75
-122.296 37.5655 75
-122.294 37.5655 75
-122.294 37.5655 75
-122.294 37.5655 75
-122.294 37.5634 75
-122.294 37.5628 75
-122.294 37.5613 75
-122.293 37.5602 75
-122.293 37.5591 75
-122.293 37.5585 75
-122.293 37.558 75
-122.294 37.5571 75
-122.294 37.5564 75
-122.294 37.5559 75
-122.292 37.5542 75
-122.291 37.5548 75
-122.29 37.5556 75
-122.289 37.5569 75
-122.288 37.5574 75
-122.288 37.5576 75
-122.287 37.5578 75
-122.286 37.557 75
-122.283 37.555 75
-122.282 37.5549 75
-122.282 37.5549 75
-122.281 37.555 75
-122.281 37.5551 75
-122.28 37.5551 75
-122.279 37.5553 75
-122.279 37.5552 75
-122.278 37.555 75
-122.278 37.5548 75
-122.278 37.5547 75
-122.278 37.5544 75
-122.277 37.5543 75
-122.277 37.5539 75
-122.276 37.5529 75
-122.276 37.5527 75
-122.275 37.5515 75
-122.275 37.5507 75
-122.275 37.5498 75
-122.275 37.5492 75
-122.274 37.5481 75
-122.274 37.5479 75
-122.273 37.5471 75
-122.273 37.5465 75
-122.272 37.5457 75
-122.272 37.5457 75
-122.272 37.546 75
-122.271 37.5462 75
-122.269 37.5466 75
-122.268 37.5468 75
-122.268 37.5471 75
-122.268 37.5471 75
-122.266 37.5483 75
-122.265 37.5485 75
-122.264 37.5486 75
-122.262 37.5486 75
-122.26 37.5486 75
-122.26 37.5487 75
-122.26 37.5499 75
-122.261 37.5499 75
-122.262 37.5499 75
-122.262 37.5505 75
-122.53 37.8807 76
-122.528 37.8798 76
-122.527 37.8801 76
-122.527 37.881 76
-122.527 37.8811 76
-122.526 37.8817 76
-122.525 37.8821 76
-122.525 37.8815 76
-122.524 37.8801 76
-122.523 37.8798 76
-122.523 37.8797 76
-122.523 37.8795 76
-122.519 37.8808 76
-122.519 37.8806 76
-122.518 37.8804 76
-122.517 37.8803 76
-122.516 37.8802 76
-122.517 37.8817 76
-122.517 37.8822 76
-122.517 37.8836 76
-122.517 37.8863 76
-122.517 37.8882 76
-122.517 37.8897 76
-122.516 37.8917 76
-122.516 37.893 76
-122.516 37.8968 76
-122.516 37.8971 76
-122.516 37.8986 76
-122.516 37.8997 76
-122.516 37.9003 76
-122.516 37.901 76
-122.516 37.9025 76
-122.516 37.9027 76
-122.516 37.9028 76
-122.516 37.9025 76
-122.516 37.9003 76
-122.516 37.8997 76
-122.516 37.8986 76
-122.516 37.8971 76
-122.516 37.8968 76
-122.517 37.8917 76
-122.517 37.8897 76
-122.517 37.8882 76
-122.517 37.8863 76
-122.517 37.8822 76
-122.517 37.8817 76
-122.516 37.8802 76
-122.515 37.8787 76
-122.514 37.8777 76
-122.512 37.8768 76
-122.509 37.8748 76
-122.509 37.8745 76
-122.507 37.8717 76
-122.507 37.8708 76
-122.505 37.862 76
-122.505 37.8618 76
-122.503 37.8606 76
-122.502 37.8603 76
-122.501 37.8592 76
-122.5 37.8589 76
-122.497 37.8567 76
-122.494 37.8555 76
-122.494 37.8547 76
-122.493 37.853 76
-122.491 37.8513 76
-122.49 37.8499 76
-122.49 37.8494 76
-122.489 37.8486 76
-122.487 37.8459 76
-122.486 37.8451 76
-122.486 37.8432 76
-122.486 37.8416 76
-122.486 37.8412 76
-122.485 37.8356 76
-122.484 37.8351 76
-122.484 37.8339 76
-122.482 37.833 76
-122.482 37.8328 76
-122.481 37.8325 76
-122.481 37.8323 76
-122.48 37.8316 76
-122.48 37.8303 76
-122.48 37.83 76
-122.479 37.8256 76
-122.478 37.811 76
-122.477 37.8095 76
-122.477 37.8081 76
-122.476 37.8075 76
-122.476 37.8072 76
-122.476 37.8071 76
-122.475 37.807 76
-122.475 37.8063 76
-122.474 37.8057 76
-122.474 37.8056 76
-122.474 37.8053 76
-122.473 37.8048 76
-122.473 37.8044 76
-122.472 37.804 76
-122.472 37.8038 76
-122.471 37.8034 76
-122.47 37.803 76
-122.469 37.8029 76
-122.468 37.8024 76
-122.467 37.8023 76
-122.465 37.802 76
-122.464 37.8018 76
-122.462 37.8015 76
-122.46 37.8016 76
-122.459 37.8023 76
-122.457 37.8033 76
-122.456 37.8034 76
-122.454 37.8036 76
-122.454 37.8033 76
-122.453 37.8033 76
-122.453 37.8033 76
-122.453 37.8033 76
-122.452 37.8029 76
-122.451 37.8024 76
-122.45 37.8018 76
-122.45 37.8016 76
-122.45 37.8014 76
-122.449 37.8011 76
-122.448 37.8008 76
-122.448 37.8007 76
-122.448 37.8007 76
-122.448 37.8009 76
-122.448 37.8007 76
-122.447 37.8004 76
-122.42 37.8067 77
-122.421 37.8067 77
-122.42 37.8057 77
-122.422 37.8055 77
-122.422 37.8046 77
-122.423 37.8045 77
-122.423 37.8044 77
-122.423 37.8034 77
-122.425 37.8032 77
-122.425 37.8032 77
-122.425 37.8023 77
-122.426 37.8021 77
-122.426 37.8011 77
-122.428 37.8009 77
-122.429 37.8007 77
-122.429 37.7998 77
-122.429 37.7989 77
-122.429 37.7979 77
-122.429 37.797 77
-122.429 37.7961 77
-122.428 37.7951 77
-122.428 37.7942 77
-122.428 37.7933 77
-122.43 37.7931 77
-122.429 37.7922 77
-122.429 37.7913 77
-122.429 37.791 77
-122.429 37.7905 77
-122.429 37.7895 77
-122.429 37.7886 77
-122.429 37.7877 77
-122.428 37.7867 77
-122.428 37.7863 77
-122.428 37.7858 77
-122.43 37.7856 77
-122.431 37.7855 77
-122.431 37.7854 77
-122.431 37.7854 77
-122.432 37.7853 77
-122.433 37.7852 77
-122.434 37.7851 77
-122.435 37.7849 77
-122.436 37.7848 77
-122.437 37.7847 77
-122.437 37.7846 77
-122.438 37.7845 77
-122.44 37.7843 77
-122.441 37.7841 77
-122.441 37.7836 77
-122.441 37.7831 77
-122.443 37.783 77
-122.444 37.7828 77
-122.444 37.7827 77
-122.447 37.7824 77
-122.447 37.7824 77
-122.449 37.7822 77
-122.449 37.7823 77
-122.45 37.7822 77
-122.451 37.782 77
-122.451 37.7819 77
-122.451 37.7806 77
-122.452 37.7805 77
-122.453 37.7804 77
-122.454 37.7802 77
-122.454 37.7794 77
-122.454 37.7791 77
-122.453 37.7778 77
-122.453 37.7769 77
-122.453 37.776 77
-122.453 37.7757 77
-122.453 37.775 77
-122.453 37.775 77
-122.453 37.7744 77
-122.453 37.774 77
-122.453 37.7731 77
-122.453 37.7729 77
-122.452 37.7722 77
-122.453 37.7717 77
-122.454 37.7715 77
-122.454 37.7715 77
-122.454 37.7714 77
-122.455 37.7712 77
-122.455 37.7709 77
-122.455 37.7707 77
-122.455 37.7703 77
-122.455 37.7691 77
-122.455 37.769 77
-122.455 37.7682 77
-122.456 37.7681 77
-122.456 37.768 77
-122.456 37.768 77
-122.457 37.7678 77
-122.457 37.7678 77
-122.457 37.7676 77
-122.457 37.7676 77
-122.458 37.7675 77
-122.458 37.7674 77
-122.458 37.7673 77
-122.459 37.7672 77
-122.459 37.7672 77
-122.459 37.7672 77
-122.459 37.7669 77
-122.459 37.7668 77
-122.46 37.7664 77
-122.46 37.7662 77
-122.461 37.7662 77
-122.461 37.7662 77
-122.461 37.7652 77
-122.461 37.7643 77
-122.461 37.7626 77
-122.461 37.7626 77
-122.461 37.7625 77
-122.462 37.7625 77
-122.462 37.7624 77
-122.462 37.7624 77
-122.462 37.7605 77
-122.463 37.7604 77
-122.463 37.76 77
-122.463 37.7594 77
-122.463 37.7586 77
-122.464 37.7585 77
-122.464 37.758 77
-122.464 37.7574 77
-122.464 37.757 77
-122.464 37.7549 77
-122.463 37.7529 77
-122.463 37.7526 77
-122.462 37.7517 77
-122.338 37.5861 78
-122.338 37.5858 78
-122.341 37.5855 78
-122.342 37.5861 78
-122.342 37.5867 78
-122.345 37.5867 78
-122.346 37.5868 78
-122.347 37.5868 78
-122.348 37.5868 78
-122.349 37.5869 78
-122.35 37.5869 78
-122.351 37.5869 78
-122.353 37.587 78
-122.356 37.5874 78
-122.357 37.5877 78
-122.36 37.5888 78
-122.361 37.5889 78
-122.362 37.5889 78
-122.362 37.5889 78
-122.362 37.5892 78
-122.361 37.5895 78
-122.361 37.59 78
-122.361 37.5904 78
-122.362 37.5916 78
-122.363 37.5917 78
-122.363 37.5922 78
-122.363 37.5922 78
-122.364 37.594 78
-122.365 37.5962 78
-122.365 37.5963 78
-122.366 37.5965 78
-122.366 37.5971 78
-122.366 37.5979 78
-122.367 37.5983 78
-122.367 37.5993 78
-122.368 37.5997 78
-122.368 37.6001 78
-122.369 37.6007 78
-122.369 37.6009 78
-122.37 37.6016 78
-122.372 37.6027 78
-122.373 37.6031 78
-122.374 37.6033 78
-122.374 37.6036 78
-122.376 37.6042 78
-122.377 37.6047 78
-122.377 37.6048 78
-122.377 37.605 78
-122.378 37.6047 78
-122.382 37.6044 78
-122.384 37.6056 78
-122.387 37.6076 78
-122.387 37.6079 78
-122.388 37.6082 78
-122.388 37.6086 78
-122.39 37.6096 78
-122.391 37.6102 78
-122.392 37.6108 78
-122.392 37.6116 78
-122.393 37.6136 78
-122.393 37.6142 78
-122.393 37.6152 78
-122.393 37.6155 78
-122.394 37.6155 78
-122.394 37.6156 78
-122.396 37.6158 78
-122.396 37.6158 78
-122.397 37.6161 78
-122.398 37.6171 78
-122.399 37.6187 78
-122.399 37.6195 78
-122.399 37.62 78
-122.399 37.6208 78
-122.4 37.6217 78
-122.4 37.6228 78
-122.401 37.626 78
-122.401 37.6269 78
-122.401 37.6298 78
-122.401 37.6301 78
-122.401 37.6307 78
-122.4 37.6313 78
-122.4 37.6319 78
-122.4 37.6319 78
-122.399 37.6321 78
-122.398 37.6333 78
-122.398 37.6338 78
-122.399 37.6349 78
-122.4 37.6361 78
-122.4 37.6363 78
-122.4 37.6368 78
-122.4 37.6373 78
-122.4 37.6376 78
-122.401 37.6381 78
-122.401 37.6385 78
-122.401 37.6391 78
-122.401 37.6393 78
-122.402 37.6398 78
-122.402 37.641 78
-122.403 37.6415 78
-122.403 37.6425 78
-122.404 37.6432 78
-122.404 37.6444 78
-122.405 37.6447 78
-122.405 37.6452 78
-122.405 37.6457 78
-122.406 37.6468 78
-122.406 37.6472 78
-122.406 37.6477 78
-122.406 37.6485 78
-122.406 37.6488 78
-122.406 37.649 78
-122.405 37.6496 78
-122.405 37.6498 78
-122.402 37.6528 78
-122.402 37.6538 78
-122.402 37.6544 78
-122.402 37.6546 78
-122.401 37.6563 78
-122.401 37.6567 78
-122.399 37.6576 78
-122.398 37.6586 78
-122.396 37.6598 78
-122.396 37.6612 78
-122.396 37.6614 78
-122.396 37.6622 78
-122.396 37.6623 78
-122.396 37.6623 78
-122.397 37.6622 78
-122.358 37.5575 79
-122.358 37.5581 79
-122.357 37.5585 79
-122.358 37.5592 79
-122.358 37.566 79
-122.359 37.5669 79
-122.36 37.5679 79
-122.36 37.5682 79
-122.36 37.5685 79
-122.362 37.5692 79
-122.362 37.5698 79
-122.362 37.5714 79
-122.363 37.5719 79
-122.363 37.5729 79
-122.36 37.5757 79
-122.36 37.5765 79
-122.361 37.577 79
-122.363 37.5776 79
-122.364 37.578 79
-122.363 37.5792 79
-122.363 37.5799 79
-122.364 37.5806 79
-122.365 37.5816 79
-122.367 37.5828 79
-122.369 37.5838 79
-122.371 37.5846 79
-122.373 37.586 79
-122.376 37.5877 79
-122.376 37.5884 79
-122.377 37.5891 79
-122.378 37.5894 79
-122.378 37.5895 79
-122.379 37.5899 79
-122.378 37.5905 79
-122.378 37.5909 79
-122.38 37.5919 79
-122.381 37.5925 79
-122.381 37.5929 79
-122.383 37.5947 79
-122.386 37.5968 79
-122.387 37.5981 79
-122.386 37.5985 79
-122.387 37.5994 79
-122.387 37.5995 79
-122.387 37.5994 79
-122.389 37.6005 79
-122.389 37.6002 79
-122.39 37.6006 79
-122.391 37.6015 79
-122.392 37.6023 79
-122.393 37.6032 79
-122.393 37.6032 79
-122.393 37.6034 79
-122.394 37.6037 79
-122.394 37.6041 79
-122.395 37.6046 79
-122.397 37.606 79
-122.399 37.6078 79
-122.399 37.6082 79
-122.4 37.6086 79
-122.401 37.6096 79
-122.401 37.6102 79
-122.401 37.6105 79
-122.402 37.6108 79
-122.402 37.6112 79
-122.402 37.6113 79
-122.402 37.6115 79
-122.403 37.6121 79
-122.404 37.6126 79
-122.404 37.6127 79
-122.404 37.6133 79
-122.405 37.6139 79
-122.405 37.6145 79
-122.406 37.6151 79
-122.406 37.6155 79
-122.407 37.6157 79
-122.407 37.6163 79
-122.408 37.617 79
-122.409 37.6178 79
-122.41 37.6194 79
-122.411 37.6203 79
-122.411 37.6206 79
-122.411 37.6211 79
-122.411 37.6216 79
-122.411 37.6231 79
-122.411 37.6235 79
-122.411 37.6245 79
-122.411 37.6264 79
-122.411 37.6273 79
-122.411 37.6284 79
-122.411 37.6289 79
-122.411 37.6293 79
-122.411 37.6295 79
-122.412 37.6306 79
-122.413 37.6324 79
-122.414 37.6339 79
-122.414 37.6342 79
-122.414 37.6344 79
-122.414 37.6349 79
-122.415 37.6351 79
-122.415 37.6366 79
-122.415 37.6367 79
-122.415 37.6368 79
-122.416 37.6381 79
-122.416 37.6386 79
-122.416 37.6389 79
-122.417 37.6395 79
-122.417 37.6397 79
-122.418 37.6395 79
-122.42 37.6418 79
-122.422 37.6447 79
-122.423 37.645 79
-122.422 37.6455 79
-122.422 37.6458 79
-122.422 37.646 79
-122.42 37.6475 79
-122.419 37.6482 79
-122.418 37.6494 79
-122.418 37.6509 79
-122.418 37.6513 79
-122.418 37.6514 79
-122.418 37.6515 79
-122.418 37.6516 79
-122.417 37.6531 79
-122.417 37.6537 79
-122.417 37.6541 79
-122.417 37.6545 79
-122.417 37.655 79
-122.451 37.6425 80
-122.451 37.6425 80
-122.452 37.6428 80
-122.452 37.643 80
-122.453 37.6431 80
-122.453 37.6434 80
-122.453 37.6435 80
-122.453 37.644 80
-122.453 37.6443 80
-122.454 37.6446 80
-122.453 37.6472 80
-122.453 37.6487 80
-122.454 37.6498 80
-122.455 37.65 80
-122.455 37.6503 80
-122.456 37.6506 80
-122.455 37.6511 80
-122.454 37.6519 80
-122.454 37.652 80
-122.454 37.6522 80
-122.463 37.6596 80
-122.465 37.6614 80
-122.465 37.6634 80
-122.466 37.6677 80
-122.466 37.6698 80
-122.467 37.6727 80
-122.468 37.6739 80
-122.469 37.6741 80
-122.469 37.6746 80
-122.469 37.6748 80
-122.47 37.6762 80
-122.471 37.6777 80
-122.471 37.678 80
-122.472 37.681 80
-122.471 37.6822 80
-122.471 37.6833 80
-122.471 37.684 80
-122.471 37.6865 80
-122.471 37.6879 80
-122.47 37.6909 80
-122.47 37.6911 80
-122.47 37.6918 80
-122.47 37.6935 80
-122.471 37.6957 80
-122.47 37.6964 80
-122.47 37.6966 80
-122.471 37.6976 80
-122.471 37.6995 80
-122.471 37.7018 80
-122.471 37.7028 80
-122.471 37.7043 80
-122.471 37.7048 80
-122.471 37.705 80
-122.47 37.705 80
-122.47 37.705 80
-122.469 37.705 80
-122.469 37.705 80
-122.468 37.705 80
-122.468 37.705 80
-122.466 37.7051 80
-122.465 37.7051 80
-122.465 37.7051 80
-122.464 37.7051 80
-122.464 37.7052 80
-122.464 37.7054 80
-122.464 37.7056 80
-122.464 37.7062 80
-122.465 37.7082 80
-122.465 37.7085 80
-122.464 37.7091 80
-122.464 37.7094 80
-122.465 37.7096 80
-122.464 37.7096 80
-122.463 37.7096 80
-122.463 37.7096 80
-122.462 37.7096 80
-122.461 37.7096 80
-122.46 37.7103 80
-122.461 37.7104 80
-122.461 37.7107 80
-122.462 37.711 80
-122.462 37.7112 80
-122.463 37.7115 80
-122.464 37.7116 80
-122.464 37.7117 80
-122.465 37.7117 80
-122.465 37.7117 80
-122.466 37.7117 80
-122.467 37.7115 80
-122.467 37.7124 80
-122.467 37.7125 80
-122.469 37.7126 80
-122.469 37.7127 80
-122.47 37.7128 80
-122.471 37.7128 80
-122.471 37.7128 80
-122.471 37.7128 80
-122.472 37.7128 80
-122.472 37.7129 80
-122.473 37.713 80
-122.475 37.7141 80
-122.48 37.7146 80
-122.482 37.7147 80
-122.483 37.7147 80
-122.484 37.7147 80
-122.485 37.7148 80
-122.485 37.7148 80
-122.485 37.7152 80
-122.485 37.7155 80
-122.485 37.7164 80
-122.485 37.717 80
-122.485 37.7176 80
-122.485 37.7178 80
-122.485 37.7183 80
-122.485 37.7186 80
-122.485 37.7188 80
-122.485 37.7214 80
-122.485 37.7234 80
-122.485 37.7242 80
-122.485 37.7249 80
-122.484 37.7268 80
-122.484 37.727 80
-122.484 37.727 80
-122.484 37.7276 80
-122.485 37.7281 80
-122.485 37.7287 80
-122.486 37.7296 80
-122.487 37.7296 80
-122.486 37.839 81
-122.485 37.8389 81
-122.485 37.8387 81
-122.483 37.8379 81
-122.483 37.838 81
-122.481 37.8399 81
-122.479 37.8399 81
-122.478 37.8416 81
-122.478 37.8425 81
-122.478 37.8441 81
-122.478 37.8443 81
-122.478 37.8447 81
-122.478 37.8452 81
-122.478 37.8456 81
-122.478 37.8459 81
-122.478 37.8461 81
-122.478 37.8463 81
-122.479 37.847 81
-122.48 37.847 81
-122.48 37.847 81
-122.481 37.847 81
-122.481 37.8473 81
-122.481 37.8475 81
-122.481 37.8479 81
-122.482 37.848 81
-122.483 37.848 81
-122.483 37.848 81
-122.483 37.8485 81
-122.483 37.849 81
-122.485 37.849 81
-122.484 37.8498 81
-122.485 37.8504 81
-122.486 37.8512 81
-122.484 37.8517 81
-122.483 37.8523 81
-122.483 37.8529 81
-122.484 37.8534 81
-122.485 37.8538 81
-122.487 37.8534 81
-122.49 37.8516 81
-122.49 37.8513 81
-122.49 37.8509 81
-122.491 37.8513 81
-122.49 37.8499 81
-122.49 37.8494 81
-122.489 37.8486 81
-122.487 37.8459 81
-122.486 37.8451 81
-122.486 37.8432 81
-122.486 37.8416 81
-122.486 37.8412 81
-122.485 37.8356 81
-122.484 37.8351 81
-122.484 37.8339 81
-122.482 37.833 81
-122.482 37.8328 81
-122.481 37.8325 81
-122.481 37.8323 81
-122.48 37.8316 81
-122.48 37.8303 81
-122.48 37.83 81
-122.479 37.8256 81
-122.478 37.811 81
-122.477 37.8095 81
-122.477 37.8081 81
-122.476 37.8075 81
-122.476 37.8072 81
-122.476 37.8071 81
-122.475 37.807 81
-122.475 37.8063 81
-122.474 37.8057 81
-122.474 37.8056 81
-122.474 37.8053 81
-122.473 37.8048 81
-122.473 37.8044 81
-122.472 37.804 81
-122.472 37.8038 81
-122.471 37.8034 81
-122.47 37.803 81
-122.469 37.8029 81
-122.468 37.8024 81
-122.467 37.8023 81
-122.465 37.802 81
-122.464 37.8018 81
-122.462 37.8015 81
-122.46 37.8016 81
-122.459 37.8023 81
-122.457 37.8033 81
-122.456 37.8034 81
-122.454 37.8036 81
-122.454 37.8033 81
-122.453 37.8033 81
-122.453 37.8033 81
-122.453 37.8033 81
-122.452 37.8029 81
-122.451 37.8024 81
-122.45 37.8018 81
-122.45 37.8016 81
-122.45 37.8014 81
-122.449 37.8011 81
-122.448 37.8008 81
-122.448 37.8007 81
-122.448 37.8007 81
-122.448 37.8009 81
-122.448 37.8007 81
-122.447 37.8004 81
-122.447 37.8 81
-122.446 37.7998 81
-122.446 37.7996 81
-122.446 37.7994 81
-122.446 37.7994 81
-122.445 37.7989 81
-122.445 37.7988 81
-122.444 37.7988 81
-122.444 37.7979 81
-122.444 37.7969 81
-122.444 37.796 81
-122.444 37.7951 81
-122.443 37.7942 81
-122.443 37.7942 81
-122.442 37.7944 81
-122.442 37.7934 81
-122.441 37.7925 81
-122.441 37.7916 81
-122.441 37.7908 81
-122.441 37.7899 81
-122.441 37.789 81
-122.441 37.789 81
-122.41 37.7605 82
-122.41 37.7592 82
-122.41 37.7584 82
-122.41 37.7576 82
-122.409 37.756 82
-122.409 37.7547 82
-122.409 37.7544 82
-122.409 37.7529 82
-122.409 37.7528 82
-122.409 37.7526 82
-122.409 37.7512 82
-122.409 37.7496 82
-122.409 37.7492 82
-122.409 37.7485 82
-122.409 37.7484 82
-122.409 37.7484 82
-122.408 37.7484 82
-122.408 37.7484 82
-122.407 37.7488 82
-122.406 37.7489 82
-122.406 37.749 82
-122.405 37.7491 82
-122.405 37.7492 82
-122.405 37.7492 82
-122.405 37.7492 82
-122.404 37.7493 82
-122.404 37.7494 82
-122.404 37.7491 82
-122.404 37.7491 82
-122.404 37.7486 82
-122.404 37.7482 82
-122.404 37.7473 82
-122.405 37.745 82
-122.406 37.744 82
-122.407 37.742 82
-122.408 37.7414 82
-122.408 37.7411 82
-122.408 37.7406 82
-122.408 37.7396 82
-122.408 37.7383 82
-122.407 37.7356 82
-122.407 37.7354 82
-122.407 37.7353 82
-122.407 37.7352 82
-122.407 37.7351 82
-122.407 37.7347 82
-122.406 37.733 82
-122.405 37.7327 82
-122.405 37.7326 82
-122.405 37.7325 82
-122.405 37.7318 82
-122.404 37.7299 82
-122.403 37.7279 82
-122.403 37.7278 82
-122.402 37.7252 82
-122.402 37.7246 82
-122.401 37.7238 82
-122.402 37.7238 82
-122.402 37.7239 82
-122.402 37.7233 82
-122.402 37.7228 82
-122.401 37.7216 82
-122.401 37.7214 82
-122.401 37.7204 82
-122.4 37.7192 82
-122.4 37.7179 82
-122.4 37.7168 82
-122.4 37.7166 82
-122.4 37.7162 82
-122.4 37.7155 82
-122.4 37.7154 82
-122.4 37.7148 82
-122.401 37.7146 82
-122.402 37.7137 82
-122.402 37.7136 82
-122.402 37.7135 82
-122.402 37.713 82
-122.402 37.7127 82
-122.403 37.7124 82
-122.403 37.7124 82
-122.403 37.712 82
-122.403 37.7118 82
-122.404 37.7112 82
-122.404 37.7108 82
-122.404 37.7104 82
-122.405 37.7093 82
-122.405 37.7089 82
-122.405 37.7085 82
-122.406 37.7081 82
-122.406 37.7076 82
-122.406 37.7072 82
-122.406 37.7067 82
-122.407 37.7058 82
-122.407 37.7054 82
-122.407 37.7053 82
-122.407 37.7052 82
-122.407 37.7046 82
